_id,sectionsTitle,date,lessonsTitle,type,totalQuestionsInQuiz,duration,totalPointsInAssignment,url
63d41cbf0e5fcb4eda852ad7,Feedback Form,,Feedback Form,sectionResource,,,,https://forms.gle/ffQcthJddQGBjofD8
63d18b200e5fcb8d9484ecd9,Ask your Doubt Form,,Ask your doubt,sectionResource,,,,https://forms.gle/1kj81RHPS4ErGjGV9
63d76e9f0e5fcb52fa85914b,Live Doubt Clearing Session Monday & Saturday 3PM - 6PM IST,,Live Doubt Clearing Session Monday & Saturday 3PM - 6PM IST,sectionResource,,,,https://us06web.zoom.us/j/86960400780
63d8b0e30e5fcbf81a85bb12,Doubt Clearing Recording,,30th Jan Doubt Clearing Session,video,,11107.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63d8b0e30e5fcbf81a85bb12
63ded727194b22529ee3e690,Doubt Clearing Recording,,4th Feb Doubt Session,video,,,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63ded727194b22529ee3e690
63e1fdfc194b22787ce45670,Doubt Clearing Recording,,6th Feb Doubt Session,video,,11775.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e1fdfc194b22787ce45670
63e7b56c194b220957e5abfd,Doubt Clearing Recording,,11th Feb Doubt Session,video,,12680.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e7b56c194b220957e5abfd
63ea7d54194b220226e5d3e7,Doubt Clearing Recording,,13th Feb Doubt Session,video,,11127.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63ea7d54194b220226e5d3e7
63f1258fff47669d44dc6737,Doubt Clearing Recording,,18th Feb Doubt Session,video,,10588.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63f1258fff47669d44dc6737
63f3b54aff47660bd8dcd24f,Doubt Clearing Recording,,20th Feb Doubt Session,video,,10908.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63f3b54aff47660bd8dcd24f
63fa4298182c6700fd4b9233,Doubt Clearing Recording,,25th Feb Doubt Session,video,,11590.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63fa4298182c6700fd4b9233
63fcfaae182c67de4f4bbb55,Doubt Clearing Recording,,27th Feb Doubt Session,video,,11130.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63fcfaae182c67de4f4bbb55
63a83107816f9c3772c01074,Course Introduction,,Course Induction,video,,1005.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63a83107816f9c3772c01074
63b6b091334640cb47715bf1,Course Introduction,,Course Overview And Dashboard Description,video,,1012.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63b6b091334640cb47715bf1
63b6b0a93346406567715bf9,Course Introduction,,Lab Introduction,video,,607.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63b6b0a93346406567715bf9
63b6b0bd3346407016715c01,Course Introduction,,Experience Portal Introduction,video,,755.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63b6b0bd3346407016715c01
63b6b0d833464091f0715c09,Course Introduction,,Let's Get Started,video,,276.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63b6b0d833464091f0715c09
63d77a060e5fcb143e8596af,Orientation,2023-01-28,28th Jan Live Class Orientation,video,,4268.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63d77a060e5fcb143e8596af
63d708d60e5fcb2c7c8588da,overview,2023-01-29,29th Jan Live Class overview,video,,14794.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63d708d60e5fcb2c7c8588da
63d839120e5fcb7dd885b9ac,python basics,2023-01-30,30th Jan Live Class python basics,video,,13835.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63d839120e5fcb7dd885b9ac
63d9891c0e5fcb279985dc39,"list , tuple and set",2023-01-31,"31st Jan Live Class list , tuple and set",video,,13620.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63d9891c0e5fcb279985dc39
63dad1b00e5fcb151a8617e9,"dict , conditional ,loop",2023-02-01,"1st Feb Live Class dict , conditional ,loop",video,,13169.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63dad1b00e5fcb151a8617e9
63dbc617194b2255c8e37fe5,For Loop Practice,2023-02-02,For Loop Practice,video,,2925.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63dbc617194b2255c8e37fe5
63db945e194b22806fe3730f,For Loop Practice,2023-02-02,31st Jan Quiz-2,quiz,10.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63db945e194b22806fe3730f
63dbc650194b227b78e37fee,For Loop Practice,2023-02-02,Python Assignment,assignment,,,50.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63dbc650194b227b78e37fee
63dcf2f6194b225db9e3acd7,"While loop, Comprehension & Function",2023-02-03,While Loop,video,,2627.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63dcf2f6194b225db9e3acd7
63dcf396194b220122e3acfc,"While loop, Comprehension & Function",2023-02-03,Comprehension,video,,740.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63dcf396194b220122e3acfc
63dcf969194b2247b4e3aeca,"While loop, Comprehension & Function",2023-02-03,Functions Part 1,video,,2163.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63dcf969194b2247b4e3aeca
63dd09d0194b229bc8e3b477,"While loop, Comprehension & Function",2023-02-03,Python Assignment,assignment,,,100.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63dd09d0194b229bc8e3b477
63de53bc194b22913ae3e146,"While loop, Comprehension & Function",2023-02-03,"Feb 3 ,Python quiz",quiz,6.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63de53bc194b22913ae3e146
63de1dc5194b22b10ee3d64a,Functions,2023-02-04,Generator Functions,video,,1362.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63de1dc5194b22b10ee3d64a
63de1db1194b22a35ee3d639,Functions,2023-02-04,Lambda Functions,video,,592.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63de1db1194b22a35ee3d639
63de1d96194b22e4d8e3d62a,Functions,2023-02-04,"Map, Reduce & Filter Functions",video,,1714.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63de1d96194b22e4d8e3d62a
63de3fb4194b22de3ee3ddaa,Functions,2023-02-04,Python Assignment,assignment,,,60.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63de3fb4194b22de3ee3ddaa
63de5610194b223dc7e3e1c4,Functions,2023-02-04,Feb 4 python Quiz,quiz,7.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63de5610194b223dc7e3e1c4
63dfb272194b224713e3ef22,OOPS,2023-02-05,OOPS PART 1,video,,2493.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63dfb272194b224713e3ef22
63dfb507194b221062e3ef2e,OOPS,2023-02-05,OOPS Assignment,assignment,,,50.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63dfb507194b221062e3ef2e
63dfd5b9194b220affe3f319,OOPS,2023-02-05,OOPS quiz,quiz,5.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63dfd5b9194b220affe3f319
63da85f10e5fcb19a18611fc,Data Science master quiz,,29 th Jan Quiz,quiz,10.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63da85f10e5fcb19a18611fc
63da89410e5fcb869a8612b3,Data Science master quiz,,30th Jan quiz,quiz,10.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63da89410e5fcb869a8612b3
63db9131194b226e24e3717b,Data Science master quiz,,30th Jan Quiz-2,quiz,10.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63db9131194b226e24e3717b
63dad6730e5fcb5bc886185b,Data Science master quiz,,31st Jan quiz,quiz,10.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63dad6730e5fcb5bc886185b
63dbe45a194b221d50e382b0,Data Science master quiz,,Feb 2 Python_Quiz_,quiz,5.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63dbe45a194b221d50e382b0
63da8b4b0e5fcbad3e86133f,Assignments,,29th Jan Python Assignment,assignment,,,50.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63da8b4b0e5fcbad3e86133f
63da8b6e0e5fcb739586134a,Assignments,,30th Jan Python Assignment,assignment,,,50.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63da8b6e0e5fcb739586134a
63e10614194b22c8bee42e03,Python Task,2023-02-06,Python Task 1,assignment,,,50.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e10614194b22c8bee42e03
63e11713194b2283f1e42f23,Python Task,2023-02-06,Python Task quiz,quiz,8.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e11713194b2283f1e42f23
63e25b14194b22be3de4723b,Python Task 2,2023-02-07,Python Task 2,assignment,,,200.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e25b14194b22be3de4723b
63e25e45194b22f870e472ba,Python Task 2,2023-02-07,Python Task 2 quiz,quiz,7.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e25e45194b22f870e472ba
63e3a2a8194b2209e3e49810,OOPs,2023-02-08,Polymorphism,video,,701.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e3a2a8194b2209e3e49810
63e3a2cf194b229370e4981b,OOPs,2023-02-08,Encapsulation,video,,1325.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e3a2cf194b229370e4981b
63e3a2ff194b223935e49826,OOPs,2023-02-08,Inheritance,video,,1062.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e3a2ff194b223935e49826
63e3a31b194b22e3bfe4982f,OOPs,2023-02-08,OOPS Assignment,assignment,,,50.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e3a31b194b22e3bfe4982f
63f61acca9d3a21386b435f8,OOPs,2023-02-08,Abstraction,video,,504.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63f61acca9d3a21386b435f8
63e3a5e4194b229df6e498d6,OOPs,2023-02-08,OOPs quiz,quiz,6.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e3a5e4194b229df6e498d6
63e4fc1f194b22a14fe4d5b9,OOPS TASK,2023-02-09,OOPS TASK,assignment,,,100.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e4fc1f194b22a14fe4d5b9
63e506e0194b22666ee4d62e,OOPS TASK,2023-02-09,OOPS TASK quiz,quiz,4.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e506e0194b22666ee4d62e
63e5adcc194b22b922e4d8e8,OOPs Concepts,2023-02-10,Decorators,video,,786.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e5adcc194b22b922e4d8e8
63e5adfa194b2211eae4d8f0,OOPs Concepts,2023-02-10,Class Methods,video,,1663.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e5adfa194b2211eae4d8f0
63e5ae1f194b22ee43e4d8f8,OOPs Concepts,2023-02-10,Static Method,video,,1108.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e5ae1f194b22ee43e4d8f8
63e5ae59194b22b2f4e4d902,OOPs Concepts,2023-02-10,Special (Magic/Dunder) Methods,video,,659.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e5ae59194b22b2f4e4d902
63e5ae87194b2244ffe4d90a,OOPs Concepts,2023-02-10,"Property Decorators - Getters, Setters, And Deletes",video,,668.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e5ae87194b2244ffe4d90a
63e64d79194b22108ce571df,OOPs Concepts,2023-02-10,OOPs Assignment,assignment,,,60.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e64d79194b22108ce571df
63e65a82194b227911e57d0c,OOPs Concepts,2023-02-10,OOPs Concepts quiz,quiz,5.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e65a82194b227911e57d0c
63e7309e194b2247b1e58f1f,Files,2023-02-11,Working With Files,video,,1202.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e7309e194b2247b1e58f1f
63e730c6194b22e344e58f2d,Files,2023-02-11,Reading And Writing Files,video,,1054.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e730c6194b22e344e58f2d
63e73118194b2215bee58f41,Files,2023-02-11,Buffered Read And Write & Other File Methods,video,,424.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e73118194b2215bee58f41
63e731e0194b22b728e595ff,Files,2023-02-11,Logging & Debugger,video,,2352.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e731e0194b22b728e595ff
63e73219194b224e94e5962a,Files,2023-02-11,Modules And Import Statements,video,,904.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e73219194b224e94e5962a
63e7b4f1194b220eaee5abe5,Files,2023-02-11,Files quiz,quiz,11.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e7b4f1194b220eaee5abe5
63e8ee44194b22d5d9e5b43a,Exception Handling,2023-02-12,Exceptions Handling With Try-Except,video,,992.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e8ee44194b22d5d9e5b43a
63e8ee88194b22cbf8e5b443,Exception Handling,2023-02-12,Custom Exception Handling,video,,658.0,,https://api.pwskills.com/v1/learn/lesson/video-session/63a2eb428899436daf7eb489/lesson/63e8ee88194b22cbf8e5b443
63e8efb9194b222028e5b470,Exception Handling,2023-02-12,Exception Handling Assignment,assignment,,,60.0,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e8efb9194b222028e5b470
63e90f67194b220e8fe5b53a,Exception Handling,2023-02-12,Exception Handling quiz,quiz,6.0,,,https://api.pwskills.com/v1/learn/lesson/course/63a2eb428899436daf7eb489/63e90f67194b220e8fe5b53a
